Wavelength,Transmission
6732.5,0.99123
6735.0,0.9911
6737.5,0.99093
6740.0,0.99074
6742.5,0.99059
6745.0,0.99044
6747.5,0.99028
6750.0,0.99008
6752.5,0.98983
6755.0,0.98955
6757.5,0.98928
6760.0,0.98905
6762.5,0.98887
6765.0,0.98875
6767.5,0.98868
6770.0,0.98862
6772.5,0.9886
6775.0,0.98858
6777.5,0.98859
6780.0,0.98861
6782.5,0.98864
6785.0,0.98867
6787.5,0.98868
6790.0,0.98863
6792.5,0.98851
6795.0,0.98834
6797.5,0.98815
6800.0,0.98796
6802.5,0.98779
6805.0,0.98765
6807.5,0.9875
6810.0,0.98731
6812.5,0.98711
6815.0,0.98689
6817.5,0.98669
6820.0,0.9865
6822.5,0.98633
6825.0,0.98621
6827.5,0.98609
6830.0,0.98597
6832.5,0.98583
6835.0,0.98569
6837.5,0.98557
6840.0,0.98546
6842.5,0.98536
6845.0,0.9853
6847.5,0.98523
6850.0,0.98516
6852.5,0.98506
6855.0,0.98496
6857.5,0.98485
6860.0,0.98471
6862.5,0.98458
6865.0,0.98445
6867.5,0.98431
6870.0,0.98416
6872.5,0.98399
6875.0,0.98383
6877.5,0.98369
6880.0,0.98362
6882.5,0.98365
6885.0,0.98377
6887.5,0.98385
6890.0,0.98381
6892.5,0.98356
6895.0,0.9832
6897.5,0.98284
6900.0,0.98256
6902.5,0.98241
6905.0,0.98238
6907.5,0.98243
6910.0,0.98255
6912.5,0.9828
6915.0,0.9831
6917.5,0.9833
6920.0,0.98324
6922.5,0.9828
6925.0,0.98203
6927.5,0.98127
6930.0,0.98078
6932.5,0.98069
6935.0,0.98085
6937.5,0.98104
6940.0,0.9811
6942.5,0.98094
6945.0,0.98058
6947.5,0.98021
6950.0,0.97994
6952.5,0.97983
6955.0,0.9798
6957.5,0.97978
6960.0,0.97973
6962.5,0.97963
6965.0,0.97946
6967.5,0.97928
6970.0,0.97908
6972.5,0.97886
6975.0,0.97863
6977.5,0.97844
6980.0,0.97832
6982.5,0.97832
6985.0,0.97841
6987.5,0.97849
6990.0,0.9785
6992.5,0.97839
6995.0,0.9782
6997.5,0.97799
7000.0,0.9778
7002.5,0.97769
7005.0,0.97763
7007.5,0.9775
7010.0,0.97719
7012.5,0.97665
7015.0,0.97597
7017.5,0.97528
7020.0,0.9747
7022.5,0.97428
7025.0,0.97401
7027.5,0.97384
7030.0,0.97378
7032.5,0.97385
7035.0,0.974
7037.5,0.97416
7040.0,0.97425
7042.5,0.97422
7045.0,0.97409
7047.5,0.97391
7050.0,0.97377
7052.5,0.9737
7055.0,0.97363
7057.5,0.97351
7060.0,0.97332
7062.5,0.97303
7065.0,0.97263
7067.5,0.9722
7070.0,0.97178
7072.5,0.97138
7075.0,0.971
7077.5,0.97063
7080.0,0.97029
7082.5,0.96996
7085.0,0.96967
7087.5,0.96941
7090.0,0.96921
7092.5,0.96906
7095.0,0.96898
7097.5,0.96891
7100.0,0.96882
7102.5,0.96871
7105.0,0.96857
7107.5,0.96841
7110.0,0.96826
7112.5,0.96808
7115.0,0.96789
7117.5,0.96769
7120.0,0.96748
7122.5,0.96725
7125.0,0.967
7127.5,0.96676
7130.0,0.96656
7132.5,0.96642
7135.0,0.96631
7137.5,0.96615
7140.0,0.96591
7142.5,0.96555
7145.0,0.96507
7147.5,0.9646
7150.0,0.96421
7152.5,0.96395
7155.0,0.96378
7157.5,0.96363
7160.0,0.96349
7162.5,0.96335
7165.0,0.96321
7167.5,0.96301
7170.0,0.96275
7172.5,0.96236
7175.0,0.9619
7177.5,0.96144
7180.0,0.961
7182.5,0.96058
7185.0,0.96021
7187.5,0.95992
7190.0,0.95979
7192.5,0.95988
7195.0,0.96009
7197.5,0.96024
7200.0,0.96016
7202.5,0.95976
7205.0,0.95907
7207.5,0.95831
7210.0,0.95768
7212.5,0.95723
7215.0,0.95689
7217.5,0.95657
7220.0,0.95623
7222.5,0.95579
7225.0,0.95529
7227.5,0.95485
7230.0,0.95461
7232.5,0.95462
7235.0,0.95477
7237.5,0.95491
7240.0,0.95486
7242.5,0.95449
7245.0,0.95385
7247.5,0.95323
7250.0,0.95288
7252.5,0.95288
7255.0,0.95308
7257.5,0.95329
7260.0,0.95333
7262.5,0.9531
7265.0,0.95263
7267.5,0.95207
7270.0,0.95147
7272.5,0.95085
7275.0,0.95023
7277.5,0.94961
7280.0,0.94909
7282.5,0.94868
7285.0,0.94839
7287.5,0.94812
7290.0,0.94778
7292.5,0.94732
7295.0,0.94681
7297.5,0.94633
7300.0,0.946
7302.5,0.94584
7305.0,0.94585
7307.5,0.94587
7310.0,0.94574
7312.5,0.94543
7315.0,0.945
7317.5,0.94455
7320.0,0.94415
7322.5,0.94384
7325.0,0.94363
7327.5,0.94342
7330.0,0.94317
7332.5,0.94287
7335.0,0.94254
7337.5,0.9422
7340.0,0.94185
7342.5,0.9415
7345.0,0.94117
7347.5,0.94079
7350.0,0.94033
7352.5,0.93976
7355.0,0.93913
7357.5,0.93847
7360.0,0.93785
7362.5,0.93728
7365.0,0.93676
7367.5,0.9363
7370.0,0.93593
7372.5,0.93565
7375.0,0.93547
7377.5,0.9353
7380.0,0.93514
7382.5,0.93495
7385.0,0.93472
7387.5,0.93446
7390.0,0.93415
7392.5,0.93379
7395.0,0.93337
7397.5,0.9329
7400.0,0.93239
7402.5,0.93184
7405.0,0.93126
7407.5,0.93067
7410.0,0.93008
7412.5,0.92952
7415.0,0.92898
7417.5,0.92846
7420.0,0.92801
7422.5,0.92764
7425.0,0.92733
7427.5,0.92701
7430.0,0.92659
7432.5,0.92604
7435.0,0.92542
7437.5,0.9248
7440.0,0.92427
7442.5,0.92389
7445.0,0.92364
7447.5,0.92337
7450.0,0.92296
7452.5,0.92238
7455.0,0.92168
7457.5,0.92098
7460.0,0.9203
7462.5,0.9197
7465.0,0.91916
7467.5,0.91869
7470.0,0.91833
7472.5,0.91809
7475.0,0.91795
7477.5,0.9178
7480.0,0.91754
7482.5,0.91715
7485.0,0.91662
7487.5,0.91605
7490.0,0.91544
7492.5,0.91482
7495.0,0.91417
7497.5,0.91355
7500.0,0.91299
7502.5,0.91252
7505.0,0.91211
7507.5,0.91174
7510.0,0.9114
7512.5,0.91109
7515.0,0.91078
7517.5,0.91041
7520.0,0.90991
7522.5,0.90921
7525.0,0.90835
7527.5,0.90748
7530.0,0.90669
7532.5,0.90599
7535.0,0.90539
7537.5,0.90486
7540.0,0.90446
7542.5,0.90419
7545.0,0.90402
7547.5,0.90385
7550.0,0.90355
7552.5,0.90308
7555.0,0.90249
7557.5,0.90187
7560.0,0.90126
7562.5,0.90073
7565.0,0.90027
7567.5,0.8998
7570.0,0.89927
7572.5,0.89866
7575.0,0.89802
7577.5,0.89739
7580.0,0.89681
7582.5,0.89631
7585.0,0.8959
7587.5,0.89545
7590.0,0.89485
7592.5,0.89406
7595.0,0.89315
7597.5,0.89224
7600.0,0.89143
7602.5,0.89078
7605.0,0.89025
7607.5,0.8898
7610.0,0.88937
7612.5,0.88897
7615.0,0.88858
7617.5,0.88819
7620.0,0.88775
7622.5,0.88724
7625.0,0.88665
7627.5,0.88605
7630.0,0.8855
7632.5,0.88501
7635.0,0.88453
7637.5,0.88406
7640.0,0.88356
7642.5,0.88302
7645.0,0.88243
7647.5,0.88181
7650.0,0.88119
7652.5,0.88054
7655.0,0.87989
7657.5,0.87917
7660.0,0.87841
7662.5,0.87753
7665.0,0.87656
7667.5,0.87564
7670.0,0.87494
7672.5,0.8745
7675.0,0.87422
7677.5,0.87393
7680.0,0.87346
7682.5,0.8727
7685.0,0.87168
7687.5,0.87063
7690.0,0.86967
7692.5,0.86882
7695.0,0.86806
7697.5,0.86737
7700.0,0.86676
7702.5,0.86624
7705.0,0.86581
7707.5,0.86537
7710.0,0.86483
7712.5,0.86414
7715.0,0.86337
7717.5,0.86257
7720.0,0.86178
7722.5,0.86102
7725.0,0.86029
7727.5,0.85961
7730.0,0.859
7732.5,0.85852
7735.0,0.85811
7737.5,0.85769
7740.0,0.85719
7742.5,0.85655
7745.0,0.85582
7747.5,0.85504
7750.0,0.85427
7752.5,0.85355
7755.0,0.85283
7757.5,0.85206
7760.0,0.85121
7762.5,0.85024
7765.0,0.84915
7767.5,0.84811
7770.0,0.84719
7772.5,0.84647
7775.0,0.84588
7777.5,0.84537
7780.0,0.84492
7782.5,0.84453
7785.0,0.84417
7787.5,0.84372
7790.0,0.84305
7792.5,0.84207
7795.0,0.84089
7797.5,0.83967
7800.0,0.83855
7802.5,0.83758
7805.0,0.83677
7807.5,0.83606
7810.0,0.83547
7812.5,0.83502
7815.0,0.83466
7817.5,0.83431
7820.0,0.83387
7822.5,0.83333
7825.0,0.83268
7827.5,0.83191
7830.0,0.83103
7832.5,0.83
7835.0,0.82887
7837.5,0.8277
7840.0,0.82661
7842.5,0.82562
7845.0,0.82472
7847.5,0.82388
7850.0,0.82307
7852.5,0.82229
7855.0,0.82154
7857.5,0.8208
7860.0,0.82005
7862.5,0.81927
7865.0,0.81844
7867.5,0.81763
7870.0,0.81684
7872.5,0.81608
7875.0,0.81534
7877.5,0.81461
7880.0,0.8139
7882.5,0.8132
7885.0,0.81254
7887.5,0.81183
7890.0,0.81106
7892.5,0.81019
7895.0,0.80927
7897.5,0.80833
7900.0,0.80743
7902.5,0.80656
7905.0,0.80575
7907.5,0.80495
7910.0,0.8042
7912.5,0.80349
7915.0,0.80279
7917.5,0.80211
7920.0,0.80141
7922.5,0.80069
7925.0,0.79995
7927.5,0.79917
7930.0,0.79833
7932.5,0.79743
7935.0,0.79646
7937.5,0.79546
7940.0,0.79444
7942.5,0.7934
7945.0,0.79235
7947.5,0.79131
7950.0,0.79032
7952.5,0.78941
7955.0,0.78855
7957.5,0.78771
7960.0,0.78687
7962.5,0.78599
7965.0,0.7851
7967.5,0.78421
7970.0,0.78337
7972.5,0.78259
7975.0,0.78181
7977.5,0.78102
7980.0,0.78016
7982.5,0.7792
7985.0,0.77814
7987.5,0.77706
7990.0,0.77599
7992.5,0.77495
7995.0,0.77393
7997.5,0.77292
8000.0,0.7719
8002.5,0.77087
8005.0,0.76982
8007.5,0.76881
8010.0,0.76786
8012.5,0.76696
8015.0,0.76612
8017.5,0.76531
8020.0,0.76453
8022.5,0.76378
8025.0,0.76303
8027.5,0.76227
8030.0,0.76144
8032.5,0.76053
8035.0,0.75956
8037.5,0.75853
8040.0,0.75748
8042.5,0.75643
8045.0,0.75536
8047.5,0.75428
8050.0,0.75316
8052.5,0.75204
8055.0,0.75091
8057.5,0.7498
8060.0,0.74877
8062.5,0.74783
8065.0,0.74699
8067.5,0.74614
8070.0,0.74522
8072.5,0.7442
8075.0,0.74311
8077.5,0.74202
8080.0,0.741
8082.5,0.74008
8085.0,0.73925
8087.5,0.73842
8090.0,0.73753
8092.5,0.73654
8095.0,0.73551
8097.5,0.73447
8100.0,0.73347
8102.5,0.73257
8105.0,0.73174
8107.5,0.73088
8110.0,0.72988
8112.5,0.72872
8115.0,0.72747
8117.5,0.72628
8120.0,0.72528
8122.5,0.72456
8125.0,0.72408
8127.5,0.72362
8130.0,0.72302
8132.5,0.72223
8135.0,0.7213
8137.5,0.72028
8140.0,0.71924
8142.5,0.7182
8145.0,0.71717
8147.5,0.71607
8150.0,0.71487
8152.5,0.71356
8155.0,0.71218
8157.5,0.7108
8160.0,0.7095
8162.5,0.70832
8165.0,0.70725
8167.5,0.70623
8170.0,0.70525
8172.5,0.70432
8175.0,0.70342
8177.5,0.70252
8180.0,0.70156
8182.5,0.7005
8185.0,0.69938
8187.5,0.69821
8190.0,0.69703
8192.5,0.69583
8195.0,0.69461
8197.5,0.69339
8200.0,0.6922
8202.5,0.69105
8205.0,0.68992
8207.5,0.68885
8210.0,0.68783
8212.5,0.68689
8215.0,0.686
8217.5,0.68509
8220.0,0.68415
8222.5,0.68311
8225.0,0.68199
8227.5,0.68086
8230.0,0.67978
8232.5,0.67878
8235.0,0.6778
8237.5,0.6768
8240.0,0.67572
8242.5,0.67453
8245.0,0.67325
8247.5,0.67195
8250.0,0.67069
8252.5,0.66948
8255.0,0.66832
8257.5,0.66719
8260.0,0.6661
8262.5,0.66508
8265.0,0.6641
8267.5,0.66309
8270.0,0.66203
8272.5,0.66086
8275.0,0.65963
8277.5,0.65839
8280.0,0.65716
8282.5,0.65596
8285.0,0.65479
8287.5,0.65369
8290.0,0.65264
8292.5,0.65169
8295.0,0.65081
8297.5,0.64993
8300.0,0.64902
8302.5,0.64803
8305.0,0.64697
8307.5,0.64588
8310.0,0.64479
8312.5,0.64369
8315.0,0.64257
8317.5,0.64146
8320.0,0.64036
8322.5,0.63927
8325.0,0.6382
8327.5,0.63714
8330.0,0.63611
8332.5,0.6351
8335.0,0.6341
8337.5,0.63311
8340.0,0.63212
8342.5,0.63112
8345.0,0.63011
8347.5,0.62908
8350.0,0.628
8352.5,0.62686
8355.0,0.62568
8357.5,0.62443
8360.0,0.62311
8362.5,0.62169
8365.0,0.6202
8367.5,0.61871
8370.0,0.6173
8372.5,0.61599
8375.0,0.61478
8377.5,0.61362
8380.0,0.61251
8382.5,0.61143
8385.0,0.61039
8387.5,0.60936
8390.0,0.60831
8392.5,0.60722
8395.0,0.60611
8397.5,0.60494
8400.0,0.60373
8402.5,0.60243
8405.0,0.60106
8407.5,0.59969
8410.0,0.59838
8412.5,0.59712
8415.0,0.59592
8417.5,0.59477
8420.0,0.59364
8422.5,0.59252
8425.0,0.59141
8427.5,0.59037
8430.0,0.58948
8432.5,0.58874
8435.0,0.58809
8437.5,0.5874
8440.0,0.58649
8442.5,0.58531
8445.0,0.58387
8447.5,0.58235
8450.0,0.58082
8452.5,0.57933
8455.0,0.57785
8457.5,0.57639
8460.0,0.57497
8462.5,0.5736
8465.0,0.57229
8467.5,0.57101
8470.0,0.56973
8472.5,0.56848
8475.0,0.56723
8477.5,0.56602
8480.0,0.56484
8482.5,0.56373
8485.0,0.56265
8487.5,0.56154
8490.0,0.56035
8492.5,0.55903
8495.0,0.55763
8497.5,0.55623
8500.0,0.55489
8502.5,0.55366
8505.0,0.55253
8507.5,0.55143
8510.0,0.55033
8512.5,0.54924
8515.0,0.54815
8517.5,0.54703
8520.0,0.54581
8522.5,0.54447
8525.0,0.54303
8527.5,0.5416
8530.0,0.54024
8532.5,0.53901
8535.0,0.53785
8537.5,0.53677
8540.0,0.5357
8542.5,0.53467
8545.0,0.53367
8547.5,0.53264
8550.0,0.53157
8552.5,0.53044
8555.0,0.52923
8557.5,0.52802
8560.0,0.52686
8562.5,0.52579
8565.0,0.52478
8567.5,0.52371
8570.0,0.52254
8572.5,0.52121
8575.0,0.51978
8577.5,0.51829
8580.0,0.51678
8582.5,0.51525
8585.0,0.5137
8587.5,0.51224
8590.0,0.51095
8592.5,0.50989
8595.0,0.50899
8597.5,0.50811
8600.0,0.50709
8602.5,0.50585
8605.0,0.50441
8607.5,0.503
8610.0,0.50176
8612.5,0.50072
8615.0,0.49981
8617.5,0.49894
8620.0,0.498
8622.5,0.49697
8625.0,0.49584
8627.5,0.49465
8630.0,0.49341
8632.5,0.49212
8635.0,0.49077
8637.5,0.48939
8640.0,0.48795
8642.5,0.48644
8645.0,0.48489
8647.5,0.48341
8650.0,0.4821
8652.5,0.48103
8655.0,0.48011
8657.5,0.4792
8660.0,0.47816
8662.5,0.47696
8665.0,0.47558
8667.5,0.47411
8670.0,0.4725
8672.5,0.47073
8675.0,0.46888
8677.5,0.46712
8680.0,0.46565
8682.5,0.46459
8685.0,0.46387
8687.5,0.46323
8690.0,0.46248
8692.5,0.46159
8695.0,0.46059
8697.5,0.45949
8700.0,0.45828
8702.5,0.45695
8705.0,0.45554
8707.5,0.45409
8710.0,0.45266
8712.5,0.45128
8715.0,0.44995
8717.5,0.44871
8720.0,0.44764
8722.5,0.44677
8725.0,0.44608
8727.5,0.44537
8730.0,0.44454
8732.5,0.4435
8735.0,0.44233
8737.5,0.44106
8740.0,0.43975
8742.5,0.43839
8745.0,0.43699
8747.5,0.43561
8750.0,0.43429
8752.5,0.43309
8755.0,0.43196
8757.5,0.43084
8760.0,0.42967
8762.5,0.42843
8765.0,0.42711
8767.5,0.42578
8770.0,0.42447
8772.5,0.42318
8775.0,0.4219
8777.5,0.4206
8780.0,0.41925
8782.5,0.41784
8785.0,0.41638
8787.5,0.41493
8790.0,0.41353
8792.5,0.41217
8795.0,0.41086
8797.5,0.40961
8800.0,0.40844
8802.5,0.40734
8805.0,0.40631
8807.5,0.40531
8810.0,0.40431
8812.5,0.40327
8815.0,0.40222
8817.5,0.40113
8820.0,0.39997
8822.5,0.39875
8825.0,0.39745
8827.5,0.39613
8830.0,0.39478
8832.5,0.39343
8835.0,0.39208
8837.5,0.39074
8840.0,0.38943
8842.5,0.38818
8845.0,0.38695
8847.5,0.38575
8850.0,0.38455
8852.5,0.38334
8855.0,0.38215
8857.5,0.38096
8860.0,0.37981
8862.5,0.37868
8865.0,0.37758
8867.5,0.37651
8870.0,0.37549
8872.5,0.37452
8875.0,0.37358
8877.5,0.37262
8880.0,0.37158
8882.5,0.37044
8885.0,0.36919
8887.5,0.3679
8890.0,0.36664
8892.5,0.36538
8895.0,0.36414
8897.5,0.36289
8900.0,0.36165
8902.5,0.36042
8905.0,0.35918
8907.5,0.35793
8910.0,0.35666
8912.5,0.35537
8915.0,0.35404
8917.5,0.35273
8920.0,0.35143
8922.5,0.35015
8925.0,0.34888
8927.5,0.34768
8930.0,0.34656
8932.5,0.34555
8935.0,0.34461
8937.5,0.34367
8940.0,0.34265
8942.5,0.34148
8945.0,0.3402
8947.5,0.33891
8950.0,0.33765
8952.5,0.33645
8955.0,0.3353
8957.5,0.33418
8960.0,0.33308
8962.5,0.33204
8965.0,0.33103
8967.5,0.33
8970.0,0.3289
8972.5,0.32772
8975.0,0.32648
8977.5,0.32519
8980.0,0.3239
8982.5,0.32258
8985.0,0.32127
8987.5,0.31998
8990.0,0.31874
8992.5,0.31758
8995.0,0.31648
8997.5,0.31541
9000.0,0.31435
9002.5,0.31328
9005.0,0.3122
9007.5,0.31112
9010.0,0.31003
9012.5,0.30891
9015.0,0.30776
9017.5,0.3066
9020.0,0.30544
9022.5,0.30425
9025.0,0.30304
9027.5,0.30187
9030.0,0.30071
9032.5,0.2996
9035.0,0.29852
9037.5,0.29746
9040.0,0.29637
9042.5,0.29527
9045.0,0.29414
9047.5,0.29302
9050.0,0.29194
9052.5,0.2909
9055.0,0.28987
9057.5,0.28885
9060.0,0.28777
9062.5,0.28664
9065.0,0.28547
9067.5,0.2843
9070.0,0.28314
9072.5,0.28203
9075.0,0.28094
9077.5,0.27987
9080.0,0.27884
9082.5,0.27786
9085.0,0.27692
9087.5,0.27597
9090.0,0.27497
9092.5,0.27391
9095.0,0.27279
9097.5,0.27163
9100.0,0.27045
9102.5,0.26926
9105.0,0.26805
9107.5,0.26684
9110.0,0.26563
9112.5,0.26446
9115.0,0.26331
9117.5,0.26217
9120.0,0.26108
9122.5,0.26
9125.0,0.25894
9127.5,0.25791
9130.0,0.25693
9132.5,0.25597
9135.0,0.25504
9137.5,0.25411
9140.0,0.25317
9142.5,0.2522
9145.0,0.25121
9147.5,0.2502
9150.0,0.2492
9152.5,0.24817
9155.0,0.24715
9157.5,0.24612
9160.0,0.2451
9162.5,0.24408
9165.0,0.24309
9167.5,0.24208
9170.0,0.24102
9172.5,0.23993
9175.0,0.2388
9177.5,0.23766
9180.0,0.23653
9182.5,0.23541
9185.0,0.2343
9187.5,0.23322
9190.0,0.23218
9192.5,0.2312
9195.0,0.23026
9197.5,0.22935
9200.0,0.22842
9202.5,0.2275
9205.0,0.22655
9207.5,0.22558
9210.0,0.2246
9212.5,0.22358
9215.0,0.22254
9217.5,0.22149
9220.0,0.22045
9222.5,0.21944
9225.0,0.21845
9227.5,0.21747
9230.0,0.2165
9232.5,0.21551
9235.0,0.21453
9237.5,0.21355
9240.0,0.21256
9242.5,0.21156
9245.0,0.21055
9247.5,0.20955
9250.0,0.20853
9252.5,0.20752
9255.0,0.20649
9257.5,0.20549
9260.0,0.20451
9262.5,0.20357
9265.0,0.20266
9267.5,0.20175
9270.0,0.20086
9272.5,0.19995
9275.0,0.19905
9277.5,0.19815
9280.0,0.19727
9282.5,0.19639
9285.0,0.19552
9287.5,0.19466
9290.0,0.1938
9292.5,0.19296
9295.0,0.19212
9297.5,0.19125
9300.0,0.19036
9302.5,0.18941
9305.0,0.18842
9307.5,0.18742
9310.0,0.18645
9312.5,0.18552
9315.0,0.18461
9317.5,0.18372
9320.0,0.18283
9322.5,0.18195
9325.0,0.18106
9327.5,0.18018
9330.0,0.1793
9332.5,0.17841
9335.0,0.17753
9337.5,0.17664
9340.0,0.17575
9342.5,0.17485
9345.0,0.17397
9347.5,0.17308
9350.0,0.1722
9352.5,0.17136
9355.0,0.17053
9357.5,0.1697
9360.0,0.16888
9362.5,0.16805
9365.0,0.16722
9367.5,0.16637
9370.0,0.16551
9372.5,0.16463
9375.0,0.16372
9377.5,0.16282
9380.0,0.16192
9382.5,0.16104
9385.0,0.16019
9387.5,0.15933
9390.0,0.15848
9392.5,0.15761
9395.0,0.15676
9397.5,0.15591
9400.0,0.15508
9402.5,0.15428
9405.0,0.15351
9407.5,0.15273
9410.0,0.15197
9412.5,0.15119
9415.0,0.15041
9417.5,0.14963
9420.0,0.14884
9422.5,0.14802
9425.0,0.14719
9427.5,0.14635
9430.0,0.14554
9432.5,0.14477
9435.0,0.14401
9437.5,0.14326
9440.0,0.1425
9442.5,0.14172
9445.0,0.14092
9447.5,0.14011
9450.0,0.13931
9452.5,0.1385
9455.0,0.13768
9457.5,0.13687
9460.0,0.13608
9462.5,0.1353
9465.0,0.13454
9467.5,0.13379
9470.0,0.13304
9472.5,0.13231
9475.0,0.1316
9477.5,0.13088
9480.0,0.13016
9482.5,0.12943
9485.0,0.12868
9487.5,0.12794
9490.0,0.12721
9492.5,0.12649
9495.0,0.12578
9497.5,0.12507
9500.0,0.12437
9502.5,0.12367
9505.0,0.12295
9507.5,0.12226
9510.0,0.12158
9512.5,0.12091
9515.0,0.12027
9517.5,0.11961
9520.0,0.11896
9522.5,0.11826
9525.0,0.11756
9527.5,0.11685
9530.0,0.11617
9532.5,0.11549
9535.0,0.11482
9537.5,0.11416
9540.0,0.11349
9542.5,0.11279
9545.0,0.1121
9547.5,0.11139
9550.0,0.11066
9552.5,0.10991
9555.0,0.10913
9557.5,0.10837
9560.0,0.10764
9562.5,0.10698
9565.0,0.10636
9567.5,0.10577
9570.0,0.10517
9572.5,0.10458
9575.0,0.10398
9577.5,0.10338
9580.0,0.10277
9582.5,0.10215
9585.0,0.10152
9587.5,0.10088
9590.0,0.10024
9592.5,0.0996
9595.0,0.09896
9597.5,0.09832
9600.0,0.09768
9602.5,0.09703
9605.0,0.09638
9607.5,0.09575
9610.0,0.0951
9612.5,0.09446
9615.0,0.09381
9617.5,0.09318
9620.0,0.09255
9622.5,0.09192
9625.0,0.09132
9627.5,0.09071
9630.0,0.09011
9632.5,0.08951
9635.0,0.08892
9637.5,0.08833
9640.0,0.08776
9642.5,0.08718
9645.0,0.08663
9647.5,0.08608
9650.0,0.08553
9652.5,0.08499
9655.0,0.08444
9657.5,0.0839
9660.0,0.08336
9662.5,0.08281
9665.0,0.08227
9667.5,0.08172
9670.0,0.08117
9672.5,0.08061
9675.0,0.08005
9677.5,0.07948
9680.0,0.07891
9682.5,0.07834
9685.0,0.07777
9687.5,0.0772
9690.0,0.07665
9692.5,0.0761
9695.0,0.07555
9697.5,0.07502
9700.0,0.07448
9702.5,0.07393
9705.0,0.07339
9707.5,0.07285
9710.0,0.07231
9712.5,0.07178
9715.0,0.07126
9717.5,0.07075
9720.0,0.07025
9722.5,0.06976
9725.0,0.06927
9727.5,0.06879
9730.0,0.06833
9732.5,0.06787
9735.0,0.06741
9737.5,0.06695
9740.0,0.06649
9742.5,0.06604
9745.0,0.06558
9747.5,0.06511
9750.0,0.06464
9752.5,0.06416
9755.0,0.06367
9757.5,0.06319
9760.0,0.0627
9762.5,0.06221
9765.0,0.06173
9767.5,0.06124
9770.0,0.06076
9772.5,0.06028
9775.0,0.05981
9777.5,0.05933
9780.0,0.05887
9782.5,0.0584
9785.0,0.05795
9787.5,0.05749
9790.0,0.05704
9792.5,0.05659
9795.0,0.05614
9797.5,0.0557
9800.0,0.05527
9802.5,0.05484
9805.0,0.05442
9807.5,0.054
9810.0,0.05359
9812.5,0.05318
9815.0,0.05277
9817.5,0.05237
9820.0,0.05196
9822.5,0.05156
9825.0,0.05114
9827.5,0.05073
9830.0,0.05034
9832.5,0.04993
9835.0,0.04953
9837.5,0.04913
9840.0,0.04874
9842.5,0.04835
9845.0,0.04796
9847.5,0.04757
9850.0,0.04717
9852.5,0.04676
9855.0,0.04635
9857.5,0.04595
9860.0,0.04554
9862.5,0.04516
9865.0,0.04477
9867.5,0.0444
9870.0,0.04401
9872.5,0.04364
9875.0,0.04325
9877.5,0.04287
9880.0,0.04251
9882.5,0.04216
9885.0,0.0418
9887.5,0.04145
9890.0,0.04111
9892.5,0.04077
9895.0,0.04042
9897.5,0.04009
9900.0,0.03974
9902.5,0.0394
9905.0,0.03906
9907.5,0.03872
9910.0,0.03838
9912.5,0.03804
9915.0,0.0377
9917.5,0.03737
9920.0,0.03703
9922.5,0.0367
9925.0,0.03636
9927.5,0.03602
9930.0,0.03568
9932.5,0.03535
9935.0,0.035
9937.5,0.03467
9940.0,0.03434
9942.5,0.03402
9945.0,0.0337
9947.5,0.03337
9950.0,0.03306
9952.5,0.03273
9955.0,0.03241
9957.5,0.03209
9960.0,0.03178
9962.5,0.03147
9965.0,0.03118
9967.5,0.03089
9970.0,0.0306
9972.5,0.03031
9975.0,0.03003
9977.5,0.02976
9980.0,0.02948
9982.5,0.02922
9985.0,0.02895
9987.5,0.02869
9990.0,0.02841
9992.5,0.02815
9995.0,0.02787
9997.5,0.02759
10000.0,0.02732
10002.5,0.02704
10005.0,0.02676
10007.5,0.02649
10010.0,0.02622
10012.5,0.02595
10015.0,0.02568
10017.5,0.02542
10020.0,0.02515
10022.5,0.02489
10025.0,0.02463
10027.5,0.02437
10030.0,0.02412
10032.5,0.02386
10035.0,0.02361
10037.5,0.02337
10040.0,0.02313
10042.5,0.02288
10045.0,0.02264
10047.5,0.0224
10050.0,0.02217
10052.5,0.02194
10055.0,0.02171
10057.5,0.02148
10060.0,0.02126
10062.5,0.02104
10065.0,0.02082
10067.5,0.02061
10070.0,0.02039
10072.5,0.02017
10075.0,0.01996
10077.5,0.01975
10080.0,0.01953
10082.5,0.01932
10085.0,0.01911
10087.5,0.01889
10090.0,0.01869
10092.5,0.01848
10095.0,0.01826
10097.5,0.01806
10100.0,0.01786
10102.5,0.01765
10105.0,0.01746
10107.5,0.01725
10110.0,0.01705
10112.5,0.01686
10115.0,0.01667
10117.5,0.01647
10120.0,0.01628
10122.5,0.0161
10125.0,0.01591
10127.5,0.01573
10130.0,0.01555
10132.5,0.01537
10135.0,0.01519
10137.5,0.01503
10140.0,0.01485
10142.5,0.01468
10145.0,0.01451
10147.5,0.01435
10150.0,0.01419
10152.5,0.01403
10155.0,0.01386
10157.5,0.0137
10160.0,0.01355
10162.5,0.01339
10165.0,0.01323
10167.5,0.01309
10170.0,0.01293
10172.5,0.01278
10175.0,0.01263
10177.5,0.01247
10180.0,0.01232
10182.5,0.01217
10185.0,0.01202
10187.5,0.01187
10190.0,0.01173
10192.5,0.01158
10195.0,0.01143
10197.5,0.01129
10200.0,0.01115
10202.5,0.01101
10205.0,0.01087
10207.5,0.01074
10210.0,0.01061
10212.5,0.01048
10215.0,0.01035
10217.5,0.01023
10220.0,0.0101
10222.5,0.00998
10225.0,0.00986
10227.5,0.00974
10230.0,0.00963
