Wavelength,Transmission
6485.0,0.79832
6487.5,0.79756
6490.0,0.79682
6492.5,0.79611
6495.0,0.79543
6497.5,0.79475
6500.0,0.79408
6502.5,0.79343
6505.0,0.79277
6507.5,0.79208
6510.0,0.79132
6512.5,0.79053
6515.0,0.78966
6517.5,0.78869
6520.0,0.78764
6522.5,0.7865
6525.0,0.78527
6527.5,0.7839
6530.0,0.78239
6532.5,0.78078
6535.0,0.77905
6537.5,0.77717
6540.0,0.77519
6542.5,0.77311
6545.0,0.77095
6547.5,0.7687
6550.0,0.76638
6552.5,0.76405
6555.0,0.76169
6557.5,0.75925
6560.0,0.75671
6562.5,0.75409
6565.0,0.75142
6567.5,0.74877
6570.0,0.74625
6572.5,0.74388
6575.0,0.74167
6577.5,0.73955
6580.0,0.73744
6582.5,0.73533
6585.0,0.73326
6587.5,0.73134
6590.0,0.72971
6592.5,0.72846
6595.0,0.72743
6597.5,0.72645
6600.0,0.72547
6602.5,0.72438
6605.0,0.72309
6607.5,0.72152
6610.0,0.7198
6612.5,0.71807
6615.0,0.71593
6617.5,0.71307
6620.0,0.70957
6622.5,0.70539
6625.0,0.7003
6627.5,0.69395
6630.0,0.68649
6632.5,0.67828
6635.0,0.6688
6637.5,0.65776
6640.0,0.64538
6642.5,0.6318
6645.0,0.61699
6647.5,0.60076
6650.0,0.58336
6652.5,0.56524
6655.0,0.54627
6657.5,0.52646
6660.0,0.50617
6662.5,0.48568
6665.0,0.46516
6667.5,0.44464
6670.0,0.42428
6672.5,0.40429
6675.0,0.38478
6677.5,0.36581
6680.0,0.34741
6682.5,0.3296
6685.0,0.31245
6687.5,0.29606
6690.0,0.2803
6692.5,0.26498
6695.0,0.25027
6697.5,0.23625
6700.0,0.2227
6702.5,0.20952
6705.0,0.19673
6707.5,0.1845
6710.0,0.17269
6712.5,0.16108
6715.0,0.1499
6717.5,0.13929
6720.0,0.12914
6722.5,0.11938
6725.0,0.11007
